time,values
2018-02-24 20:40:00,-0.22009957362214103
2018-02-24 20:50:00,0.2219710769805187
2018-02-24 21:00:00,-0.19974384518362853
2018-02-24 21:10:00,1.327261057926152
2018-02-24 21:20:00,0.8036060757260085
2018-02-24 21:30:00,0.47985474861582517
2018-02-24 21:40:00,0.2903162446101138
2018-02-24 21:50:00,1.1394066470015878
2018-02-24 22:00:00,-1.4837727581298075
2018-02-24 22:10:00,0.4439220028973255
2018-02-24 22:20:00,1.3007368023721007
2018-02-24 22:30:00,-0.3982141954507862
2018-02-24 22:40:00,-0.3331492254043501
2018-02-24 22:50:00,1.3630097388946891
2018-02-24 23:00:00,-0.15633413972885843
2018-02-24 23:10:00,-0.6470062934213803
2018-02-24 23:20:00,1.2785006326797985
2018-02-24 23:30:00,2.395661486138325
2018-02-24 23:40:00,0.6948699670585432
2018-02-24 23:50:00,0.7098167411477461
2018-02-25 00:00:00,2.5603540984493294
2018-02-25 00:10:00,0.005642691458367511
2018-02-25 00:20:00,0.6358461950796325
2018-02-25 00:30:00,-0.06362013711533313
2018-02-25 00:40:00,1.2994334895392041
2018-02-25 00:50:00,1.3457886800051764
2018-02-25 01:00:00,-0.16040108434859748
2018-02-25 01:10:00,-2.0235362550488674
2018-02-25 01:20:00,-1.5360841582685292
2018-02-25 01:30:00,0.183579592638472
2018-02-25 01:40:00,0.7744976498657168
2018-02-25 01:50:00,-0.1425202894447565
2018-02-25 02:00:00,-1.1037767474242883
2018-02-25 02:10:00,-0.35801052387995314
2018-02-25 02:20:00,-0.7841461298893816
2018-02-25 02:30:00,-1.8845709406569169
2018-02-25 02:40:00,-1.7202500494574806
2018-02-25 02:50:00,0.969562255580326
2018-02-25 03:00:00,-2.5945453803675234
2018-02-25 03:10:00,-0.6831028231780906
2018-02-25 03:20:00,2.891421534181941
2018-02-25 03:30:00,-0.6623908157728307
2018-02-25 03:40:00,0.5973105383785525
2018-02-25 03:50:00,-0.01992596982107809
2018-02-25 04:00:00,0.5624522654131247
2018-02-25 04:10:00,-2.3665218039973053
2018-02-25 04:20:00,0.10728010230286
2018-02-25 04:30:00,-0.5450522220296873
2018-02-25 04:40:00,-1.0903694071482681
2018-02-25 04:50:00,0.4822667810882079
2018-02-25 05:00:00,-0.22056257004106672
2018-02-25 05:10:00,1.6783216671665169
2018-02-25 05:20:00,0.45904869070715837
2018-02-25 05:30:00,0.5762416618567557
2018-02-25 05:40:00,-1.527713494038929
2018-02-25 05:50:00,0.31968041011026904
2018-02-25 06:00:00,0.4998902977424051
2018-02-25 06:10:00,-0.0005347812395593673
2018-02-25 06:20:00,-0.44148002244063045
2018-02-25 06:30:00,0.6709264642472696
2018-02-25 06:40:00,-0.15959326744209335
2018-02-25 06:50:00,1.4944040195637063
2018-02-25 07:00:00,-0.46254201373221004
2018-02-25 07:10:00,0.2184060813155025
2018-02-25 07:20:00,1.8076069232403997
2018-02-25 07:30:00,-0.38830702820702895
2018-02-25 07:40:00,-0.41166781552552295
2018-02-25 07:50:00,-0.8977117936743373
2018-02-25 08:00:00,0.0791489877225031
2018-02-25 08:10:00,1.6979109123712208
2018-02-25 08:20:00,-2.0559979308213774
2018-02-25 08:30:00,-1.53883179460852
2018-02-25 08:40:00,0.35645644024239254
2018-02-25 08:50:00,-0.5555783475001419
2018-02-25 09:00:00,0.10740605797473243
2018-02-25 09:10:00,0.601367311095774
2018-02-25 09:20:00,1.7411071642348857
2018-02-25 09:30:00,1.1224619772788773
2018-02-25 09:40:00,0.1320674526353613
2018-02-25 09:50:00,-1.809738429325498
2018-02-25 10:00:00,2.817869604386284
2018-02-25 10:10:00,1.1103242218779934
2018-02-25 10:20:00,-0.7588160276490415
2018-02-25 10:30:00,-0.5778657523950255
2018-02-25 10:40:00,1.0956372640223622
2018-02-25 10:50:00,-0.04690120003239506
2018-02-25 11:00:00,-0.36570570909032957
2018-02-25 11:10:00,0.9620733351164199
2018-02-25 11:20:00,0.6326271729592348
2018-02-25 11:30:00,1.6005320233740645
2018-02-25 11:40:00,0.5875345377418201
2018-02-25 11:50:00,0.4386638711486716
2018-02-25 12:00:00,-0.49235867652930587
2018-02-25 12:10:00,-0.5038773909346761
2018-02-25 12:20:00,0.6269563098985822
2018-02-25 12:30:00,-0.055283915017787344
2018-02-25 12:40:00,0.9213360072190693
2018-02-25 12:50:00,-1.6304408432941522
2018-02-25 13:00:00,1.152852291553999
2018-02-25 13:10:00,0.48066123029604363
2018-02-25 13:20:00,-0.3767707448184491
2018-02-25 13:30:00,0.5942292391801938
2018-02-25 13:40:00,0.7576296019638131
2018-02-25 13:50:00,2.6010803450171482
2018-02-25 14:00:00,2.2915551013315794
2018-02-25 14:10:00,0.1788632037653064
2018-02-25 14:20:00,1.7453431582363275
2018-02-25 14:30:00,0.4773500370760428
2018-02-25 14:40:00,-1.222221929535914
2018-02-25 14:50:00,2.2584512588716334
2018-02-25 15:00:00,-2.2041714091946196
2018-02-25 15:10:00,0.03545840521358178
2018-02-25 15:20:00,-0.7131219053854378
2018-02-25 15:30:00,-0.24374193770161726
2018-02-25 15:40:00,1.3963241941458377
2018-02-25 15:50:00,0.5791013276115885
2018-02-25 16:00:00,-1.1735591752777332
2018-02-25 16:10:00,0.3256214199309954
2018-02-25 16:20:00,-0.51672038220095
2018-02-25 16:30:00,0.033763043221269814
2018-02-25 16:40:00,0.0643568806491536
2018-02-25 16:50:00,-0.16616231219728297
2018-02-25 17:00:00,0.37908667173232125
2018-02-25 17:10:00,0.5858183483980799
2018-02-25 17:20:00,0.4734866113596558
2018-02-25 17:30:00,0.8531811435588891
2018-02-25 17:40:00,0.023308342639924436
2018-02-25 17:50:00,-2.3865597575283113
2018-02-25 18:00:00,-0.02343976662918398
2018-02-25 18:10:00,1.6876511523449444
2018-02-25 18:20:00,1.020721480355973
2018-02-25 18:30:00,-0.46750009851685437
2018-02-25 18:40:00,0.01931769231999215
2018-02-25 18:50:00,-1.5322924995296805
2018-02-25 19:00:00,-1.4232828520651297
2018-02-25 19:10:00,-0.4208016006180261
2018-02-25 19:20:00,-0.6945941633412875
2018-02-25 19:30:00,0.15920270508845324
2018-02-25 19:40:00,0.19790257954072768
2018-02-25 19:50:00,-0.8943439283051736
2018-02-25 20:00:00,1.2132482395017055
2018-02-25 20:10:00,0.7676671327042708
2018-02-25 20:20:00,0.25222838943950154
2018-02-25 20:30:00,-0.15336796405273487
2018-02-25 20:40:00,1.8077420425266215
2018-02-25 20:50:00,-0.08337934411441171
2018-02-25 21:00:00,-1.0516448064593684
2018-02-25 21:10:00,-1.508179734879987
2018-02-25 21:20:00,0.12635242297602894
2018-02-25 21:30:00,0.0965010663574224
2018-02-25 21:40:00,0.7044052930793168
2018-02-25 21:50:00,0.1432031437784793
2018-02-25 22:00:00,-1.0568319873609229
2018-02-25 22:10:00,0.32188181998539067
2018-02-25 22:20:00,0.6198413668349624
2018-02-25 22:30:00,-0.7558098363806968
2018-02-25 22:40:00,0.07195299666896755
2018-02-25 22:50:00,-2.384205428621825
2018-02-25 23:00:00,1.1345382327001066
2018-02-25 23:10:00,-0.23369961297030625
2018-02-25 23:20:00,0.5090916562645349
2018-02-25 23:30:00,-0.1315736922245945
2018-02-25 23:40:00,0.30334244449350445
2018-02-25 23:50:00,0.7625414502012423
2018-02-26 00:00:00,-1.4783725605121512
2018-02-26 00:10:00,1.953298432995487
2018-02-26 00:20:00,-0.7416609765305519
2018-02-26 00:30:00,-1.092537485369659
2018-02-26 00:40:00,-0.09207851469439024
2018-02-26 00:50:00,-1.4819556347216065
2018-02-26 01:00:00,2.4634104388612816
2018-02-26 01:10:00,0.20102821654265543
2018-02-26 01:20:00,0.07526444867387724
2018-02-26 01:30:00,0.5819871225504375
2018-02-26 01:40:00,1.0235369194477368
2018-02-26 01:50:00,-0.5187076363150223
2018-02-26 02:00:00,0.9648789668212333
2018-02-26 02:10:00,1.1619770548713277
2018-02-26 02:20:00,0.05991794425230117
2018-02-26 02:30:00,0.07342443367612894
2018-02-26 02:40:00,-0.7918329982174637
2018-02-26 02:50:00,-0.5640778154564163
2018-02-26 03:00:00,0.4345142445854427
2018-02-26 03:10:00,1.984225908061659
2018-02-26 03:20:00,0.8224880449872821
2018-02-26 03:30:00,-0.3926855806956117
2018-02-26 03:40:00,0.3766109816952872
2018-02-26 03:50:00,0.8175792581808055
2018-02-26 04:00:00,0.401829107224291
2018-02-26 04:10:00,-0.8708870335965126
2018-02-26 04:20:00,-0.05330449529280614
2018-02-26 04:30:00,-0.9285969074402297
2018-02-26 04:40:00,-0.24242387668419965
2018-02-26 04:50:00,0.5184027626763366
2018-02-26 05:00:00,0.9137454448986083
2018-02-26 05:10:00,1.751353241036187
2018-02-26 05:20:00,-1.7097454064650421
2018-02-26 05:30:00,-1.2647833598838558
2018-02-26 05:40:00,0.6119720503011753
2018-02-26 05:50:00,2.0676216905083344
2018-02-26 06:00:00,0.5936793395653626
2018-02-26 06:10:00,-0.03763907491640318
2018-02-26 06:20:00,-0.5319184927202903
2018-02-26 06:30:00,-1.2816256883077854
2018-02-26 06:40:00,1.566092394330985
2018-02-26 06:50:00,0.09142881345261492
2018-02-26 07:00:00,0.4485855778426452
2018-02-26 07:10:00,-0.41290327719762165
2018-02-26 07:20:00,-0.5247391970805808
2018-02-26 07:30:00,-1.8997255840604306
2018-02-26 07:40:00,-0.8525520622726273
2018-02-26 07:50:00,-1.4215639754282805
2018-02-26 08:00:00,0.06321728284987216
2018-02-26 08:10:00,0.8628550857668165
2018-02-26 08:20:00,0.9517760023071425
2018-02-26 08:30:00,0.1399603535728581
2018-02-26 08:40:00,-0.07368544298294544
2018-02-26 08:50:00,-0.110102834713102
2018-02-26 09:00:00,0.10460483491383764
2018-02-26 09:10:00,0.34979229164255377
2018-02-26 09:20:00,-1.3469004713997754
2018-02-26 09:30:00,1.3522032947846676
2018-02-26 09:40:00,-0.8917186493459158
2018-02-26 09:50:00,-1.1993850735405123
2018-02-26 10:00:00,0.2452740703224846
2018-02-26 10:10:00,0.7417908016057371
2018-02-26 10:20:00,-0.5283793612326056
2018-02-26 10:30:00,0.2585928711370536
2018-02-26 10:40:00,0.7131373999892361
2018-02-26 10:50:00,-0.5729457302047549
2018-02-26 11:00:00,-0.0515116880078032
2018-02-26 11:10:00,-0.20892620542428222
2018-02-26 11:20:00,0.9522484590718607
2018-02-26 11:30:00,-1.7587837582965988
2018-02-26 11:40:00,1.0837062192558726
2018-02-26 11:50:00,1.7503210326134895
2018-02-26 12:00:00,-0.6666250688534109
2018-02-26 12:10:00,1.5873087141503652
2018-02-26 12:20:00,0.8824629466536569
2018-02-26 12:30:00,-1.1603393001686355
2018-02-26 12:40:00,0.6751656063777148
2018-02-26 12:50:00,0.656988088986913
2018-02-26 13:00:00,0.557119964620414
2018-02-26 13:10:00,-0.8071601891198629
2018-02-26 13:20:00,-0.8620662165634698
2018-02-26 13:30:00,1.2561601033354017
2018-02-26 13:40:00,-1.0770479748239854
2018-02-26 13:50:00,1.6525467158970495
2018-02-26 14:00:00,0.31118489394433146
2018-02-26 14:10:00,-1.6225366096617473
2018-02-26 14:20:00,-0.9143375302712157
2018-02-26 14:30:00,-0.5391510307904311
2018-02-26 14:40:00,-0.609237330882711
2018-02-26 14:50:00,0.42832297527972507
2018-02-26 15:00:00,-0.6342405410328669
2018-02-26 15:10:00,-2.6341855565621284
2018-02-26 15:20:00,1.0469356617224506
2018-02-26 15:30:00,0.08516358048942627
2018-02-26 15:40:00,-0.999582971582533
2018-02-26 15:50:00,-0.3452163162003236
2018-02-26 16:00:00,-0.079434832425338
2018-02-26 16:10:00,1.2078000582423178
2018-02-26 16:20:00,0.0669608172673404
2018-02-26 16:30:00,0.02486512982159529
2018-02-26 16:40:00,-0.24659582179917144
2018-02-26 16:50:00,-0.9266811391899497
2018-02-26 17:00:00,-0.8881171151564513
2018-02-26 17:10:00,0.5510730685411558
2018-02-26 17:20:00,-0.8017989579554476
2018-02-26 17:30:00,-0.7220942863080178
2018-02-26 17:40:00,-0.25917025718962955
2018-02-26 17:50:00,0.11293333510197438
2018-02-26 18:00:00,2.3931127824408076
2018-02-26 18:10:00,-0.44762698102957604
2018-02-26 18:20:00,0.03271038427602449
2018-02-26 18:30:00,-0.5275092587226119
2018-02-26 18:40:00,-1.8688607617976447
2018-02-26 18:50:00,-0.7932130858911262
2018-02-26 19:00:00,-0.2492645404174639
2018-02-26 19:10:00,0.3849891320291297
2018-02-26 19:20:00,0.035129781603230985
2018-02-26 19:30:00,0.18563990713199022
2018-02-26 19:40:00,0.8746580842483672
2018-02-26 19:50:00,-0.7158186903776929
2018-02-26 20:00:00,0.04599493778373775
2018-02-26 20:10:00,-0.8320684337179393
2018-02-26 20:20:00,-0.0668518784698674
2018-02-26 20:30:00,2.133534134060656
2018-02-26 20:40:00,0.26258677805948827
2018-02-26 20:50:00,1.4822886313496408
2018-02-26 21:00:00,-0.08302579474041272
2018-02-26 21:10:00,0.726834344958517
2018-02-26 21:20:00,0.14703217127506346
2018-02-26 21:30:00,2.4299035718096995
2018-02-26 21:40:00,-0.6435332680131861
2018-02-26 21:50:00,-1.1186289253295987
2018-02-26 22:00:00,-0.07224062499995154
2018-02-26 22:10:00,0.8489455500451027
2018-02-26 22:20:00,0.04011918346706417
2018-02-26 22:30:00,-0.47987354410397254
2018-02-26 22:40:00,0.19135826148547008
2018-02-26 22:50:00,-0.2956248728919646
2018-02-26 23:00:00,1.9955283608088639
2018-02-26 23:10:00,0.5783107517908341
2018-02-26 23:20:00,-2.003733386872215
2018-02-26 23:30:00,-1.0939268179019808
2018-02-26 23:40:00,-0.4983278608931134
2018-02-26 23:50:00,0.29728817942210317
2018-02-27 00:00:00,0.5508867030189866
2018-02-27 00:10:00,0.3345054304416734
2018-02-27 00:20:00,1.2529943815437354
2018-02-27 00:30:00,-0.4423334090891143
2018-02-27 00:40:00,-1.6949623887979726
2018-02-27 00:50:00,-0.07437441860124275
2018-02-27 01:00:00,0.9107316452047962
2018-02-27 01:10:00,0.3744362106996087
2018-02-27 01:20:00,0.01974683919795728
2018-02-27 01:30:00,-0.828888561796254
2018-02-27 01:40:00,-2.2562793434142647
2018-02-27 01:50:00,1.9450548592473256
2018-02-27 02:00:00,0.716918498674158
2018-02-27 02:10:00,-0.6034065716723381
2018-02-27 02:20:00,0.31785506086540743
2018-02-27 02:30:00,-1.0305883650429555
2018-02-27 02:40:00,-0.12367131940025765
2018-02-27 02:50:00,0.41867518101357304
2018-02-27 03:00:00,1.2212845129917447
2018-02-27 03:10:00,1.4570708265478005
2018-02-27 03:20:00,0.8875141514294115
2018-02-27 03:30:00,-1.8770308756540535
2018-02-27 03:40:00,-1.323309704157296
2018-02-27 03:50:00,0.608904166458631
2018-02-27 04:00:00,-0.2733240320801185
2018-02-27 04:10:00,-0.3973285009102378
2018-02-27 04:20:00,0.7426892473986407
2018-02-27 04:30:00,0.4066209408517596
2018-02-27 04:40:00,-1.2908698061256727
2018-02-27 04:50:00,-2.1115097726371603
2018-02-27 05:00:00,0.03942115879357787
2018-02-27 05:10:00,0.7496308376941957
2018-02-27 05:20:00,-0.5350008590716061
2018-02-27 05:30:00,-1.852534449921059
2018-02-27 05:40:00,-0.19475779005682933
2018-02-27 05:50:00,0.4143118200696186
2018-02-27 06:00:00,1.6424580060248815
2018-02-27 06:10:00,0.16715097537694143
2018-02-27 06:20:00,-0.3808039760292011
2018-02-27 06:30:00,-1.155847807088298
2018-02-27 06:40:00,0.4553297086873917
2018-02-27 06:50:00,0.8291531095109952
2018-02-27 07:00:00,-0.6801907375138079
2018-02-27 07:10:00,0.022093596303927363
2018-02-27 07:20:00,1.2090524888062069
2018-02-27 07:30:00,0.006328094800520408
2018-02-27 07:40:00,0.008282950957454792
2018-02-27 07:50:00,-1.0773833794151886
2018-02-27 08:00:00,-0.5251243652936962
2018-02-27 08:10:00,-1.7339801116819207
2018-02-27 08:20:00,-1.9264844354618658
2018-02-27 08:30:00,-0.45879152396560874
2018-02-27 08:40:00,0.749164439069903
2018-02-27 08:50:00,-0.30409388869205756
2018-02-27 09:00:00,0.4155741234155311
2018-02-27 09:10:00,-0.6606626887100168
2018-02-27 09:20:00,1.3505836760461876
2018-02-27 09:30:00,-0.14317390773911573
2018-02-27 09:40:00,0.002124827992092946
2018-02-27 09:50:00,0.7021714709518988
2018-02-27 10:00:00,1.2385110902397376
2018-02-27 10:10:00,0.09590446735418258
2018-02-27 10:20:00,-1.5412041637213458
2018-02-27 10:30:00,-0.5469040101371078
2018-02-27 10:40:00,0.052307495149387116
2018-02-27 10:50:00,-1.3627640854014982
2018-02-27 11:00:00,-0.6632740939930005
2018-02-27 11:10:00,-0.9593998733209788
2018-02-27 11:20:00,-0.1333169767118542
2018-02-27 11:30:00,-0.6803889110471774
2018-02-27 11:40:00,-0.5559148458942188
2018-02-27 11:50:00,-0.2236614782990933
2018-02-27 12:00:00,0.9524980008740878
2018-02-27 12:10:00,0.43724776633410606
2018-02-27 12:20:00,0.7792811522877787
2018-02-27 12:30:00,0.773956570071061
2018-02-27 12:40:00,-1.8975524211874666
2018-02-27 12:50:00,0.010161641837129266
2018-02-27 13:00:00,0.8704083882069888
2018-02-27 13:10:00,-1.4178786742995737
2018-02-27 13:20:00,1.2304652133570932
2018-02-27 13:30:00,0.8147289860973211
2018-02-27 13:40:00,-1.025686714142133
2018-02-27 13:50:00,1.0498041106520968
2018-02-27 14:00:00,0.42703710449177956
2018-02-27 14:10:00,-0.42996295851525346
2018-02-27 14:20:00,0.15738171536946627
2018-02-27 14:30:00,1.7011730212322813
2018-02-27 14:40:00,1.2729404163779432
2018-02-27 14:50:00,0.023984301693879582
2018-02-27 15:00:00,0.18395697814858777
2018-02-27 15:10:00,-0.7975224093054639
2018-02-27 15:20:00,0.864439024793433
2018-02-27 15:30:00,1.5573477238301026
2018-02-27 15:40:00,-1.0357794736003711
2018-02-27 15:50:00,-1.446262926501997
2018-02-27 16:00:00,-0.8408972030247056
2018-02-27 16:10:00,-1.0477803054469559
2018-02-27 16:20:00,-0.4591242770433003
2018-02-27 16:30:00,-1.2222316117834118
2018-02-27 16:40:00,0.8878475042186709
2018-02-27 16:50:00,-0.8513375356158217
2018-02-27 17:00:00,0.45608495964463786
2018-02-27 17:10:00,0.14582958110850422
2018-02-27 17:20:00,0.25210793592057684
2018-02-27 17:30:00,-0.03067036147803366
2018-02-27 17:40:00,0.48308292673571496
2018-02-27 17:50:00,0.37494761393972315
2018-02-27 18:00:00,1.2078902795727124
2018-02-27 18:10:00,0.7820681539651617
2018-02-27 18:20:00,1.3599239900433606
2018-02-27 18:30:00,-0.061433283940787606
2018-02-27 18:40:00,-0.25217189359669273
2018-02-27 18:50:00,-1.1152567758011054
2018-02-27 19:00:00,-0.14553551574200152
2018-02-27 19:10:00,2.5534557260814537
2018-02-27 19:20:00,-0.09452138055913874
2018-02-27 19:30:00,-0.3732526065396819
2018-02-27 19:40:00,-1.5046272720204128
2018-02-27 19:50:00,-1.927740197372902
2018-02-27 20:00:00,0.2070252728346785
2018-02-27 20:10:00,0.7242876042060626
2018-02-27 20:20:00,-2.3596720238759596
2018-02-27 20:30:00,1.9997997375269991
2018-02-27 20:40:00,-0.633813509642179
2018-02-27 20:50:00,-0.8210312602044056
2018-02-27 21:00:00,-0.9485905040144246
2018-02-27 21:10:00,1.0225548534569096
2018-02-27 21:20:00,0.7034608078415591
2018-02-27 21:30:00,-1.102465344384536
2018-02-27 21:40:00,0.9384914317182101
2018-02-27 21:50:00,1.2211790824041353
2018-02-27 22:00:00,0.657185307112597
2018-02-27 22:10:00,-0.8635865483004904
2018-02-27 22:20:00,-0.33574138285060223
2018-02-27 22:30:00,-1.0457743820790206
2018-02-27 22:40:00,-0.5568352290047512
2018-02-27 22:50:00,-1.214645646771122
2018-02-27 23:00:00,-0.16627917597384592
2018-02-27 23:10:00,-1.7299818733466474
2018-02-27 23:20:00,0.038038985522988115
2018-02-27 23:30:00,-0.1845871131723717
2018-02-27 23:40:00,-1.3591053528343537
2018-02-27 23:50:00,0.29466848538544405
2018-02-28 00:00:00,1.3132792082717093
2018-02-28 00:10:00,-0.8256726613824213
2018-02-28 00:20:00,-2.200667534496619
2018-02-28 00:30:00,-2.755362935718011
2018-02-28 00:40:00,0.15344878837536843
2018-02-28 00:50:00,-1.5550755143119233
2018-02-28 01:00:00,0.80749650257184
2018-02-28 01:10:00,3.0797914453155135
2018-02-28 01:20:00,1.6444485695799096
2018-02-28 01:30:00,-1.5279661060383631
2018-02-28 01:40:00,-0.24933417796814877
2018-02-28 01:50:00,-0.11084572096898605
2018-02-28 02:00:00,-0.5114063051004618
2018-02-28 02:10:00,-1.0246118371449429
2018-02-28 02:20:00,-1.111676330410396
2018-02-28 02:30:00,-0.027647605049552517
2018-02-28 02:40:00,-0.5264900296074287
2018-02-28 02:50:00,-1.3392191285556792
2018-02-28 03:00:00,-0.17502171288785479
2018-02-28 03:10:00,0.46482394614625716
2018-02-28 03:20:00,-1.022444185660154
2018-02-28 03:30:00,-0.886383635972992
2018-02-28 03:40:00,1.525192574080132
2018-02-28 03:50:00,1.423621203571865
2018-02-28 04:00:00,0.7536612556921926
2018-02-28 04:10:00,-1.625259007879541
2018-02-28 04:20:00,0.9583147588097439
2018-02-28 04:30:00,-0.2676753999225607
2018-02-28 04:40:00,-0.08834332030558098
2018-02-28 04:50:00,-0.2828830236371106
2018-02-28 05:00:00,0.5383993563679187
2018-02-28 05:10:00,-0.7339620861276284
2018-02-28 05:20:00,-0.8988928099129886
2018-02-28 05:30:00,0.4699629605633111
2018-02-28 05:40:00,1.210952411479735
2018-02-28 05:50:00,0.44666992777622877
2018-02-28 06:00:00,1.6293351570388992
2018-02-28 06:10:00,1.476773080503695
2018-02-28 06:20:00,0.11806210476829838
2018-02-28 06:30:00,-1.1420024402625502
2018-02-28 06:40:00,0.3837566784527276
2018-02-28 06:50:00,-1.4225658269390222
2018-02-28 07:00:00,-0.7625051040080756
2018-02-28 07:10:00,-0.2238730831517719
2018-02-28 07:20:00,2.4381660652671004
2018-02-28 07:30:00,-0.12474723465792835
2018-02-28 07:40:00,-0.5769084997617782
2018-02-28 07:50:00,-0.26368938172844475
2018-02-28 08:00:00,-0.37352291347284045
2018-02-28 08:10:00,0.9200270856935235
2018-02-28 08:20:00,-0.820985436800662
2018-02-28 08:30:00,-0.19789950311219198
2018-02-28 08:40:00,0.14111626791732737
2018-02-28 08:50:00,0.5127928715384976
2018-02-28 09:00:00,0.299175680543267
2018-02-28 09:10:00,-0.8476117798128912
2018-02-28 09:20:00,-0.4108870995762156
2018-02-28 09:30:00,-0.3407068268115604
2018-02-28 09:40:00,-1.2883512068438465
2018-02-28 09:50:00,0.6616491779671952
2018-02-28 10:00:00,-0.9247716122524401
2018-02-28 10:10:00,1.2806609433163978
2018-02-28 10:20:00,-0.3456584489409735
2018-02-28 10:30:00,0.17057745652980974
2018-02-28 10:40:00,0.5678995901386603
2018-02-28 10:50:00,0.5192178351050617
2018-02-28 11:00:00,-0.7229569485498899
2018-02-28 11:10:00,0.7716739111127947
2018-02-28 11:20:00,0.4715625826661928
2018-02-28 11:30:00,-0.8869086828211696
2018-02-28 11:40:00,0.446621356720742
2018-02-28 11:50:00,-0.3142065874657724
2018-02-28 12:00:00,-0.2424360387281301
2018-02-28 12:10:00,-0.5074789040025832
2018-02-28 12:20:00,0.6176488504211606
2018-02-28 12:30:00,-0.7383195675727483
2018-02-28 12:40:00,0.5498852538903799
2018-02-28 12:50:00,-0.08424571777484477
2018-02-28 13:00:00,1.1198393357100525
2018-02-28 13:10:00,-0.12529441245849562
2018-02-28 13:20:00,0.3245629682615209
2018-02-28 13:30:00,0.6932912797362356
2018-02-28 13:40:00,-0.9361030221899775
2018-02-28 13:50:00,-0.7906500506904522
2018-02-28 14:00:00,-1.3635342798767132
2018-02-28 14:10:00,0.0506574050766598
2018-02-28 14:20:00,0.08672036790777901
2018-02-28 14:30:00,-1.4974970563382235
2018-02-28 14:40:00,-1.2312531744396467
2018-02-28 14:50:00,-0.9895338246529827
2018-02-28 15:00:00,0.6781776041294358
2018-02-28 15:10:00,-2.8972693167869177
2018-02-28 15:20:00,1.6241629840559662
2018-02-28 15:30:00,0.8997725404593601
2018-02-28 15:40:00,-1.070915035304577
2018-02-28 15:50:00,0.697543158424992
2018-02-28 16:00:00,0.9267955503442707
2018-02-28 16:10:00,0.15549407187098233
2018-02-28 16:20:00,-0.24008446516320783
2018-02-28 16:30:00,1.4277777603775472
2018-02-28 16:40:00,1.836344470888918
2018-02-28 16:50:00,0.9740960609935898
2018-02-28 17:00:00,-0.7253632912115865
2018-02-28 17:10:00,-1.0026294814576366
2018-02-28 17:20:00,0.8805736858372527
2018-02-28 17:30:00,0.5651858664975294
2018-02-28 17:40:00,-0.169280341467209
2018-02-28 17:50:00,1.6610287770035648
2018-02-28 18:00:00,0.8143470582397021
2018-02-28 18:10:00,-0.8732311669621855
2018-02-28 18:20:00,-0.12267261299482711
2018-02-28 18:30:00,-0.5426636128870808
2018-02-28 18:40:00,0.45206135182962426
2018-02-28 18:50:00,1.045266611858768
2018-02-28 19:00:00,-0.4110348715348549
2018-02-28 19:10:00,0.4645473873015724
2018-02-28 19:20:00,0.5485805749047299
2018-02-28 19:30:00,-0.603589173283904
2018-02-28 19:40:00,0.811279879312295
2018-02-28 19:50:00,-1.0838358348083494
2018-02-28 20:00:00,-0.04220194964576285
2018-02-28 20:10:00,0.12294405846295219
2018-02-28 20:20:00,-0.09845123807493081
2018-02-28 20:30:00,-0.4161313048723216
2018-02-28 20:40:00,-1.75422126349887
2018-02-28 20:50:00,0.34122054817880176
2018-02-28 21:00:00,-0.6952331993843891
2018-02-28 21:10:00,0.5337678734254396
2018-02-28 21:20:00,0.5584625721927299
2018-02-28 21:30:00,0.4662248303154937
2018-02-28 21:40:00,-0.5629215005870356
2018-02-28 21:50:00,0.1872380849451412
2018-02-28 22:00:00,0.8433551893038573
2018-02-28 22:10:00,-1.368624183195809
2018-02-28 22:20:00,1.8837131068221868
2018-02-28 22:30:00,0.6064916529803773
2018-02-28 22:40:00,0.2724207232817498
2018-02-28 22:50:00,0.3547850977839501
2018-02-28 23:00:00,1.9125014128902385
2018-02-28 23:10:00,-1.9505711902602163
2018-02-28 23:20:00,0.3149455155326509
2018-02-28 23:30:00,0.303413679412333
2018-02-28 23:40:00,0.561974210282392
2018-02-28 23:50:00,-0.8748384086572112
2018-03-01 00:00:00,-0.2673483951841283
2018-03-01 00:10:00,1.6799603066447861
2018-03-01 00:20:00,-0.23609256520944533
2018-03-01 00:30:00,-0.14558399544695078
2018-03-01 00:40:00,-0.4344817109606614
2018-03-01 00:50:00,-0.7657031190671052
2018-03-01 01:00:00,0.30108733643734
2018-03-01 01:10:00,3.524883493339952
2018-03-01 01:20:00,1.5062614992910073
2018-03-01 01:30:00,-0.34547633936068944
2018-03-01 01:40:00,-0.2387814163990286
2018-03-01 01:50:00,-0.485287651248284
2018-03-01 02:00:00,1.3555964587152196
2018-03-01 02:10:00,-0.35128527231143347
2018-03-01 02:20:00,-0.49841554511183345
2018-03-01 02:30:00,-2.233456642849879
2018-03-01 02:40:00,-0.39362456224376763
2018-03-01 02:50:00,1.170903047409965
2018-03-01 03:00:00,-0.6409182418859255
2018-03-01 03:10:00,0.14840998807321548
2018-03-01 03:20:00,1.2408642718280831
2018-03-01 03:30:00,1.5835845052490023
2018-03-01 03:40:00,-0.47563759727635524
2018-03-01 03:50:00,-0.4175857160330802
2018-03-01 04:00:00,0.024149731764463986
2018-03-01 04:10:00,-1.9829278801717627
2018-03-01 04:20:00,-0.42494593825307775
2018-03-01 04:30:00,-0.09794008478416351
2018-03-01 04:40:00,-0.9008326395510791
